,A,B,C,D
2001-11-01,-5.955721507887651,27.709747410981535,21.119263608302298,-22.570974427833967
2001-11-02,-7.967180879785917,27.217914473355915,20.456179053979426,-22.877407463596796
2001-11-03,-7.267005228145593,25.265989339703083,20.763933630612684,-23.02152329597048
2001-11-04,-6.799382432322308,24.415115445921973,21.26712159709555,-22.92924774541089
2001-11-05,-6.641186870617085,23.632269336795062,20.296207578728065,-23.41827436927802
2001-11-06,-5.710678643314675,23.92042544661429,21.508413258613544,-21.9267822222832
2001-11-07,-6.893368505007436,21.09933481251401,22.29346104306242,-22.803931485380772
2001-11-08,-6.977882647962393,21.299360344154056,21.908970757538388,-23.202097751023707
2001-11-09,-7.3491845962692794,20.61189520960404,23.35582266599046,-25.23687284838888
2001-11-10,-6.462908221620857,20.046277266879326,24.502749417529827,-24.51499270233701
2001-11-11,-5.884826693778647,20.473162156363674,24.378272985167346,-24.041810462689217
2001-11-12,-4.816752012934113,18.192390300764767,23.74796660900791,-22.92068517247252
2001-11-13,-5.531297995989011,19.22897918966037,24.45381614361451,-21.93884659212448
2001-11-14,-3.8459231307637007,18.123534232382873,24.01923233375029,-21.570703745711644
2001-11-15,-3.3176278246182456,18.979542077662597,25.34855142583178,-22.492460067239694
2001-11-16,-2.846630107543831,19.563141905084773,26.27801710547594,-23.656243443280612
2001-11-17,-2.536243368738604,19.222564022179025,26.04553495663913,-24.187028035244797
2001-11-18,-4.3725364664881665,19.63198902610057,27.614518041886235,-22.042485898816626
2001-11-19,-3.0712674348879547,20.555798829640086,27.9087380255856,-20.417673003878964
2001-11-20,-3.594260237744675,21.1501301724256,27.382872111018788,-19.813229674641647
2001-11-21,-4.341943023440566,22.44678502452138,26.769240483801884,-19.067841091324603
2001-11-22,-4.576166552708347,21.67505435454348,28.082110543185067,-18.06372970120571
2001-11-23,-3.9418445167527354,20.714503147497876,29.81770042250536,-15.814521541132928
2001-11-24,-4.660174189795544,20.431048183494458,30.05173348486129,-16.33529139383276
2001-11-25,-2.9232430023723737,19.96653219563904,30.516380302324787,-18.037151765292535
2001-11-26,-1.7422430208228448,18.203796816613334,31.35994704250262,-18.577507669864506
2001-11-27,-1.5714755801228175,17.89789360650075,31.578150984645017,-17.939696147517058
2001-11-28,-1.6007842368824594,19.065914546139787,31.534245029668217,-17.89316046182299
2001-11-29,-3.7091877329789655,20.381501476968342,31.73329954254579,-18.427523702689854
2001-11-30,-1.412039348780512,21.427895347579664,32.62864792837943,-18.593100405731636
2001-12-01,-2.818955456772112,23.00263198287549,33.50869520012087,-16.48414792957453
2001-12-02,-3.6327489615721547,23.57640835848589,33.9186238026212,-16.951369376035817
2001-12-03,-2.6953445090595625,22.555373254448202,32.91638204366431,-15.633421132606324
2001-12-04,-3.4754412104102315,23.613489362282866,33.687999760248815,-16.04640775924034
2001-12-05,-5.0089032479887035,23.799360404274392,32.19234561530347,-15.136937115853236
2001-12-06,-4.274973361911228,25.918785533966577,33.627861737001034,-16.34347194370209
2001-12-07,-5.069197667595443,24.399530701315502,32.19725513062983,-15.132101462513605
2001-12-08,-5.019154634621838,24.71414761383094,32.89277650822069,-15.76567588109906
2001-12-09,-4.204291208679837,24.249219934839292,33.440783899003115,-15.929594484612961
2001-12-10,-5.421790852507997,24.577090505093523,34.28427776053967,-16.991216786804248
2001-12-11,-5.705428294140984,23.83809179038113,33.13723459063774,-16.61172209954166
2001-12-12,-5.279997440836479,25.475104247042687,33.572109263850436,-18.65278874794068
2001-12-13,-5.075620248087987,24.00101268716824,34.2804885286586,-18.883620885347586
2001-12-14,-3.9946593959932075,23.89505913186809,32.70120801604808,-18.68124340276171
2001-12-15,-5.613093777639868,25.607980821908082,32.04375021685844,-17.50406070376214
2001-12-16,-6.416385682860111,25.959156770483823,32.76427648128998,-16.35050949350561
2001-12-17,-7.501177491011284,24.91014199630595,33.02110447979414,-17.17709403832613
2001-12-18,-7.714403347072406,24.912255867560543,35.13284694804286,-16.80928985340244
2001-12-19,-6.873440011676237,24.428003618069834,35.29614665199245,-17.47665190526177
2001-12-20,-6.441392806933323,23.666130608340477,34.1886837810323,-18.338175565116185
2001-12-21,-6.564004614028526,24.47010291633116,35.77142637178242,-17.762403168851858
2001-12-22,-8.369669168732223,23.846716607369896,35.5794744957971,-19.081038624664814
2001-12-23,-7.3314564821295285,23.543574666943044,34.31100899354811,-18.8398758028702
2001-12-24,-8.38433071261546,23.62911709276098,34.42965395510842,-17.01397234959485
2001-12-25,-7.631142400217416,24.622962020775226,34.29666499009245,-16.306580689392913
2001-12-26,-8.43428405348867,24.750038554228873,33.50731292777847,-16.956142995091675
2001-12-27,-9.65416469937157,24.88523438719768,33.58778938215112,-18.337545220850597
2001-12-28,-10.922760997952103,25.69602177735111,33.90673173732221,-17.90908810168843
2001-12-29,-11.6189964408551,25.026904745067014,31.901519562506877,-17.76787098204972
2001-12-30,-9.700536524465575,27.037551645326822,33.176282537128316,-18.516206836575012
2001-12-31,-10.418055345947472,27.418516549179472,34.45183038379345,-18.53476953145597
2002-01-01,-9.723498805635355,27.23062293309834,34.40081376174869,-17.51181883898559
2002-01-02,-8.947733001820003,28.83531805601169,35.826561062222794,-16.22324514901956
2002-01-03,-6.181866000168862,29.30658410588333,35.54345358236771,-14.661613407157633
2002-01-04,-3.9735496132622665,28.997826050130772,36.731309222553364,-14.250505485909388
2002-01-05,-4.473170551296936,28.783501777613537,36.182966809757694,-15.808027819574745
2002-01-06,-3.4517731607112667,28.10167393948725,35.76135407257823,-15.18170923321757
2002-01-07,-3.648336545801719,28.334779033465388,35.122262092600806,-15.535869859472518
2002-01-08,-3.8169122622526057,29.287941828473162,36.00542254236831,-15.093055033399466
2002-01-09,-4.511639730581671,29.308509121454588,36.13383797562774,-16.820323341702874
2002-01-10,-4.215834256701491,30.656273594109933,35.56695826495527,-16.831695965292255
2002-01-11,-3.7403104728503944,32.02555737031263,35.430974197444286,-17.744324389147422
2002-01-12,-3.918833796559609,31.95513056387195,35.78714797933587,-17.078338611616612
2002-01-13,-6.023293111339863,31.971435735272483,36.257980100723465,-15.462473831120004
2002-01-14,-7.2975139320465665,31.943212700109914,37.06462594686498,-16.99425619359771
2002-01-15,-5.591737348369438,30.941310782349547,38.10859482296903,-16.8565036208579
2002-01-16,-4.712202771613779,30.46979495279737,37.728285503154424,-16.967930795561315
2002-01-17,-7.543712856589158,29.51448340381511,39.101206589351754,-16.129193998671067
2002-01-18,-6.757552087541326,29.296845390289697,39.28764154585425,-17.21615466908507
2002-01-19,-6.51440100917455,29.04231478104473,38.53803486196673,-17.476798268479172
2002-01-20,-7.76857284688332,32.35068868695059,37.056001266793,-17.52432320291607
2002-01-21,-6.347105937626757,33.06870051855087,36.91842858830768,-17.139550320836186
2002-01-22,-7.797382063951838,35.695765622511566,34.92380015751798,-17.588640416721862
2002-01-23,-6.80373095830423,34.87293915173037,33.493478011316924,-17.793019214893683
2002-01-24,-7.015068476280303,33.911375817901856,33.7311893489543,-16.819767328091185
2002-01-25,-6.866784675188102,35.33273243467152,32.380077284250504,-16.931414524476708
2002-01-26,-6.675784882155579,35.59198511299701,33.55002957353215,-15.314822347551946
2002-01-27,-5.127018594703691,35.25827121459103,33.166262479396124,-17.10443867960873
2002-01-28,-3.24150964446386,35.06897791750733,32.85076752753281,-18.04657114082466
2002-01-29,-3.392082740940816,35.398063349532165,33.26615143369947,-19.74433502466166
2002-01-30,-3.173818992864964,35.81669578969415,32.69647061212532,-19.436881913560157
2002-01-31,-4.152216763562431,36.85870210016202,32.33738078389927,-18.586737104786344
2002-02-01,-3.147385638165495,37.84307761644235,31.87597652191497,-18.849245598406664
2002-02-02,-3.126771632230461,36.77745509263593,31.57974051195837,-18.86187343634888
2002-02-03,-1.7684926968908925,36.225409439900886,31.69409831071779,-18.94428397141585
2002-02-04,-1.7447574233236633,36.24217879241114,32.08503389658996,-20.16493473181354
2002-02-05,-1.2019864739508588,38.14231086974755,33.111373365557164,-20.863484951278934
2002-02-06,-1.9983807099884412,38.2360234740208,31.17572478462506,-20.090630526971573
2002-02-07,-1.4225299781014917,39.22006097622042,30.577562606003305,-20.601019965261816
2002-02-08,0.6384848278581314,38.01592535361266,30.878013309589857,-20.185286094199892
2002-02-09,0.8277272533893097,39.73085439846947,30.849046356130717,-21.002942472024607
2002-02-10,2.058263690132063,41.09626922441399,30.976008484526563,-19.803072683082615
2002-02-11,2.1307952742453837,42.05600217506651,29.24015562593195,-19.61119311015361
2002-02-12,0.733677726438793,43.16337127644946,27.620380493707913,-19.056711161158745
2002-02-13,0.6563405302964141,42.585819483863524,27.190784870500117,-17.984862567017586
2002-02-14,0.10834576362122372,42.81345974869334,27.50495672377515,-17.169290713480077
2002-02-15,-0.42663998007871684,42.895594704947634,27.327989638587997,-18.226836665621807
2002-02-16,-0.17737041696315714,43.3371387936513,27.036021688148672,-17.911422019991335
2002-02-17,0.6393626933780894,44.15314355680824,28.614733538500126,-18.125370207115093
2002-02-18,0.7364372074210026,43.991645993357686,27.98813378319562,-18.678023634696846
2002-02-19,1.1763213405302289,44.601583521680034,27.62908901412854,-19.134871591162383
2002-02-20,0.14728117676436803,45.57552724188033,23.994024024418447,-19.193797405065943
2002-02-21,-0.4412352774780346,44.6705926289893,24.614805488512754,-19.4922026726585
2002-02-22,1.0496443180584487,43.96109616238444,23.851802177701266,-20.026827631302506
2002-02-23,0.7964876499143915,42.850082462533166,22.746311932152686,-20.439766926535707
2002-02-24,1.125972237580981,43.91846208211324,21.93308565523796,-19.19697215581705
2002-02-25,1.8404194050099019,43.042244779295146,20.46596308527924,-18.361766703096613
2002-02-26,1.9378007980827294,42.96155307110146,21.67476952585777,-17.207537377661676
2002-02-27,2.41807032938946,42.15797365704923,22.795314906334877,-17.3038965044031
2002-02-28,3.505833642796926,42.611379300337866,23.169870637248966,-18.446647651505735
2002-03-01,3.1177403707798055,40.733032408116,23.696378707510835,-18.656823205117174
2002-03-02,3.3640278907814722,39.08440309293211,24.167099781075724,-17.72377382335859
2002-03-03,4.131900826603456,40.44404449483658,25.94520297767812,-17.569161240099724
2002-03-04,2.547950595673001,40.208762229431336,24.681062388004765,-18.123269182661886
2002-03-05,3.023199810258359,40.29614916429633,22.64188795746239,-19.258949347327054
2002-03-06,3.483075592753963,39.299448065746894,22.88881707810779,-20.027625540850053
2002-03-07,3.3965099476808924,38.422902579551696,22.205652811323453,-20.532219966587803
2002-03-08,3.1901039353209337,38.27242420020375,23.69065454031518,-18.620027758257855
2002-03-09,2.8937708002683773,38.68266751590004,25.698666665693114,-20.046306766288488
2002-03-10,3.3062357133446936,37.802452702587345,25.29173025738334,-19.86587346874968
2002-03-11,3.9277460930352377,40.17507835500571,23.048843014074453,-19.470100853074502
2002-03-12,4.904040518998844,40.217089321409354,22.2415712144641,-20.325370380321463
2002-03-13,5.106910676060084,41.68454359216233,21.18111688550947,-20.722642786369985
2002-03-14,5.482114000525836,39.43406422552104,22.057367338692544,-22.082396762990957
2002-03-15,5.089816071946182,39.75030345321554,21.046126121036064,-21.90178857888445
2002-03-16,5.253304943722863,39.69168284343396,18.431490964168983,-20.55246233621443
2002-03-17,6.234196326944077,41.303775508873876,17.566983906978333,-21.042416723906392
2002-03-18,5.245730195704908,40.68965767779663,17.878840559766882,-21.856949801373037
2002-03-19,5.8884147755392195,40.604724122874906,17.795392040578854,-23.504532776178177
2002-03-20,3.7900941325122033,39.60042811054443,17.532599555314306,-22.313611936142053
2002-03-21,4.0567593594034,39.10341892820033,16.534346057963194,-21.072339684249794
2002-03-22,5.790803157711078,38.357064073652715,16.61796125968729,-20.027742120549668
2002-03-23,5.463946088365754,38.165119280960496,17.237864144808803,-22.206257063098107
2002-03-24,5.407727111156421,38.88106466310052,16.876987734075342,-20.9950356351292
2002-03-25,5.3197326811323755,39.3039328507196,14.937627659315638,-20.227458172190797
2002-03-26,4.23591233097229,39.78824911833155,15.051666636569148,-22.171282084958964
2002-03-27,3.9250366255155225,41.394006810986795,15.927774719284198,-23.670460596411846
2002-03-28,2.584232448684731,43.27576490739968,13.835064681561988,-24.090104957236257
2002-03-29,2.222466573804134,42.76190915538796,14.103889655289802,-21.932555336903377
2002-03-30,1.1878580690313776,43.94732732093527,12.605342929857683,-23.160038443301104
2002-03-31,2.7105084676422604,45.17031097639164,14.18479405765674,-23.196926883831654
2002-04-01,3.672015349529317,46.528667422276456,14.844499130863554,-22.64642827610118
2002-04-02,1.6297482062583435,45.26829696160874,14.533442515242793,-20.703011039748382
2002-04-03,2.919394263271306,46.033268098609916,14.447445198028221,-21.16587764717393
2002-04-04,4.2928099091849115,46.60513860525803,16.10236964846238,-20.47832883129912
2002-04-05,5.066288881270798,46.348370450257526,17.406714251939366,-19.340734503932385
2002-04-06,5.893217307486914,47.256103850969865,16.602870951787676,-18.200322274146856
2002-04-07,5.736294609759182,48.27521439674366,15.569772327114096,-17.6585414917837
2002-04-08,4.984402354454586,48.878477304941285,16.235165566820477,-18.530248852022947
2002-04-09,3.5663167489255305,49.979756731722965,15.4303990289633,-17.929813468993025
2002-04-10,2.2344218196340853,48.214115062458674,15.698593409029574,-16.491129113093546
2002-04-11,1.578466686360465,47.695054918954874,15.995889730671703,-16.583835905422422
2002-04-12,2.512790857481379,49.23948182084331,15.82197655498237,-16.240528428373995
2002-04-13,3.597021880761235,48.8947969451528,14.978769088218549,-16.40520403214378
2002-04-14,4.6632940206498965,48.47805437901184,13.495457646597695,-16.213805118280014
2002-04-15,3.4579604941368522,48.91119027645683,14.789254533505646,-17.7529488313893
2002-04-16,1.34903246107659,49.13880620278919,13.337464763536694,-16.909473068776652
2002-04-17,1.6799301831465607,50.05107654362558,14.182179923781877,-17.132127071715733
2002-04-18,0.28169736899292497,50.61365712734654,15.008559610045948,-17.74827816942581
2002-04-19,-0.15004354866483816,50.874650189216034,14.727278748070741,-17.149510846134742
2002-04-20,-0.2324758294318653,51.782677561647816,14.802821716723313,-17.898423445431778
2002-04-21,-1.283422237747717,52.11535133862855,15.16034668086996,-18.921391041217355
2002-04-22,-0.570162677305041,53.26487238827604,13.838507296872748,-20.351565652320133
2002-04-23,0.274720363345172,53.24466097127724,14.295595138487235,-20.60257597447522
2002-04-24,1.1226115488754835,54.808792940682466,12.993424253438814,-20.187482425036553
2002-04-25,3.269994809625538,55.512921168703706,13.952291992233025,-21.410401246676283
2002-04-26,3.0058785560642796,56.592412677968476,15.88821591749244,-21.84466610020186
2002-04-27,3.4172676415700187,55.57912099200431,15.282728805696234,-21.415254905276722
2002-04-28,1.9194031513912866,55.28391401644463,16.045460236158057,-22.959239822431204
2002-04-29,2.0019765553539504,54.73256956600788,15.71922044255096,-22.668480017740556
2002-04-30,1.7582939271009683,52.74487011549546,15.62674576429273,-21.79803754751326
2002-05-01,2.144471966508341,54.40870156774339,15.74371243319108,-22.889879281123978
2002-05-02,1.854931723814699,52.14009195305058,15.725360061305622,-22.624893321788758
2002-05-03,1.0296977955282238,53.79149204966099,15.975017190099932,-20.363540412912457
2002-05-04,0.36459360957774267,52.63442747880222,15.625712986362227,-20.86654479774584
2002-05-05,-0.5458966565240481,53.841340221553054,16.269974202096172,-19.09620018787114
2002-05-06,-1.243618686903449,55.85948169701153,17.029926480709513,-18.55633762705594
2002-05-07,-0.24859898933245994,55.4921376149984,16.453247158226095,-18.63008393238634
2002-05-08,-1.5275885098146387,55.7617900799186,15.952377740303973,-19.38209862372219
2002-05-09,-1.3231969187752874,55.64101031875052,16.163487754891666,-19.601051257566787
2002-05-10,-2.3602856799373626,54.67995952019101,17.41943022865629,-17.478493187730734
2002-05-11,-1.0276722477249416,54.71909232590582,18.34878599111265,-17.590654787984757
2002-05-12,-0.456137707781196,54.73259356109019,19.881779017969905,-16.605310642572512
2002-05-13,-2.2247834749988433,52.96882444076207,20.933869245534172,-15.918327545193225
2002-05-14,-2.3146251772845465,52.375997025856,20.276647061019577,-15.398312443192962
2002-05-15,-1.304144288838414,50.8055325751651,19.84269837784038,-15.446782749228621
2002-05-16,-1.5904057472580695,50.998148133778095,20.674480000878965,-15.618262996775474
2002-05-17,-0.0016115823950393349,51.689238553352695,19.450090073742608,-16.202194629990338
2002-05-18,-1.2969815387594699,52.0920686053569,18.596214803133567,-15.921841522510881
2002-05-19,-0.22294239426327844,52.98586026553413,19.124880906670974,-15.235634830256625
2002-05-20,-0.47488931933377526,52.0929253666894,18.516974284187384,-14.154713142665695
2002-05-21,-1.0845526745582161,53.658900737880366,17.552123270483857,-13.364884122433075
2002-05-22,-1.2869860029136884,52.887728826472944,16.924359103899146,-13.10240677563919
2002-05-23,-1.9087872964300012,51.9603205904139,15.866725137326066,-12.79231738715764
2002-05-24,-3.314648057029519,49.43380100162695,16.623200988540606,-12.373027402108903
2002-05-25,-3.0991859232013854,49.37680807610342,14.687021326265684,-12.443558761850243
2002-05-26,-2.614506323571194,50.59836510529642,13.556255540407278,-12.550411937467185
2002-05-27,-3.4373935320306583,50.75465591380811,14.971253156149103,-12.48041969834375
2002-05-28,-3.8893146848325846,50.050271864755345,14.40800979592798,-11.740622116176683
2002-05-29,-2.2908247003228293,51.2669829069419,15.713138204749072,-12.466012530507033
2002-05-30,-2.1199649400692304,51.26634777827592,16.13572408897796,-10.460152537675832
2002-05-31,-0.6790481002344639,50.45140452196762,15.280406836058743,-10.934373856541072
2002-06-01,-1.0073733546301296,49.61458533667547,13.092830155147146,-10.931011862964253
2002-06-02,-0.18454837634024712,50.900417624326806,10.202657534181839,-11.793092391847697
2002-06-03,0.6888503085751049,51.94672299112544,10.017317273248821,-12.130015645527054
2002-06-04,-0.6163339012202947,52.27111580681589,10.52369709653353,-11.455182541429576
2002-06-05,0.3582608738657427,52.48793411653733,9.76483281271067,-11.077993993783423
2002-06-06,-1.6222583525231389,51.538270541832325,10.216151501267905,-13.142612426549297
2002-06-07,-0.7953160107251146,52.453596629981966,10.748566209120101,-14.543286031977889
2002-06-08,-0.5886349073710644,52.567358220977574,9.899161345605823,-14.858581005086732
2002-06-09,-1.700820800052896,52.10203753382888,8.710229248850682,-15.259248980098477
2002-06-10,-2.6881126053121562,52.71738927025329,9.992513292952932,-15.253137682696545
2002-06-11,-3.9423083589309824,51.51731597910878,10.465825228839057,-14.523338653695479
2002-06-12,-3.334972530448662,51.61129015869554,10.305784944816654,-15.7290664405643
2002-06-13,-5.580865427572048,50.94058609280512,10.836558348333307,-16.254541419837732
2002-06-14,-6.703665261578211,50.85012601616665,11.357391259611934,-15.69876453021868
2002-06-15,-6.2575571835375765,50.465904778113774,12.469000391000156,-15.615846846918178
2002-06-16,-8.554720813073509,52.43413064337815,13.622941207007877,-15.071009700374134
2002-06-17,-9.578482955768667,52.26272272228039,10.634724059693163,-15.444842524804416
2002-06-18,-8.451395651198794,51.37175140146152,11.094182942298584,-16.132992379528748
2002-06-19,-7.034344407860525,50.89637701254409,9.286410471617371,-16.71099493901255
2002-06-20,-7.360706287535727,49.220342393842415,9.654392164452055,-19.11252353085387
2002-06-21,-8.216077738297459,48.30411322526803,11.79255552809137,-18.732091157392937
2002-06-22,-6.172179326944908,46.929386286759744,10.83325976056355,-19.123231531786775
2002-06-23,-6.604641371962165,45.172497390556934,10.092478531122113,-20.166386781608768
2002-06-24,-7.753682507888918,45.54764689460858,9.899095786797963,-19.60398504738989
2002-06-25,-9.71371050718962,44.99787165649122,10.094594530404704,-19.318928881751376
2002-06-26,-10.232191540673613,43.00270676173945,10.782924569234602,-20.32749148997645
2002-06-27,-9.69320703289085,43.18443339246341,11.372883908193938,-19.33721246978233
2002-06-28,-9.663947510084943,43.48793924418527,12.167862155437309,-20.41939905373607
2002-06-29,-10.547477132751126,43.17978098205696,11.600311714605862,-20.809990767173637
2002-06-30,-9.90134851371534,43.75583992028491,13.289012450722279,-23.08464745287095
2002-07-01,-11.783213531938808,45.84573567402275,13.448638858110773,-24.256612879386186
2002-07-02,-12.270766877412237,46.23979918031333,13.416520805132375,-25.321011391398965
2002-07-03,-10.846791069633113,44.60760702858388,15.94846715809588,-25.65261005405936
2002-07-04,-11.481881348134786,45.800873173643474,17.653887615755735,-25.712772862685927
2002-07-05,-10.209968463511599,44.737778755008655,17.500746618608538,-25.55845489229358
2002-07-06,-8.304530914643111,43.55012177140493,16.14104745705849,-24.62324756607533
2002-07-07,-8.556096747613983,44.36781625743683,17.05114913822351,-22.69877679939131
2002-07-08,-7.6060975275049305,44.2043782941125,17.73144901454227,-22.684876252701255
2002-07-09,-6.5234543151946385,45.02303758796873,18.264070101222,-22.220455596855164
2002-07-10,-6.2337904877743835,44.156485604104596,18.60520463794393,-22.813160059578387
2002-07-11,-6.874343740770633,42.439362360452,17.423233436305633,-23.4349949819903
2002-07-12,-6.724875296996368,45.253264534039594,17.730189888959526,-24.00584095461459
2002-07-13,-8.027119652813726,45.09551815734971,17.51034532694305,-22.694674172519274
2002-07-14,-7.964045318532504,43.20803869878162,16.620159178464913,-22.24504391191082
2002-07-15,-8.159855057264469,44.00568876245425,16.335243113191662,-21.68682929494195
2002-07-16,-8.160640872553195,44.09146663742042,16.20034730153721,-20.565706502308707
2002-07-17,-9.627958812637246,43.93630382944396,17.70020381063125,-21.58116847050856
2002-07-18,-8.407881915046403,45.01561482311999,18.154267864049388,-20.619210703280537
2002-07-19,-9.285793952473398,44.533951657954326,19.299538985643213,-19.48864313307398
2002-07-20,-7.404107229858695,45.025111475970775,18.752825454321304,-20.322672365175272
2002-07-21,-5.541763427261525,44.09744629844927,18.772518479535467,-21.113077704310292
2002-07-22,-5.88843068644659,44.08899085240803,19.848385616105627,-20.424222397818852
2002-07-23,-6.2180117709695475,43.83667041961968,19.258035384812477,-20.05481817367701
2002-07-24,-5.489576336099454,45.905600485233535,18.802036982467648,-19.930999016421044
2002-07-25,-4.751328706812025,43.72049905346635,17.426868438739174,-20.86388297019662
2002-07-26,-5.71018490870825,43.68960437994489,16.470629130410554,-20.272805036410535
2002-07-27,-6.87628561828595,44.01319285918062,16.617736048737758,-20.100095193195155
2002-07-28,-5.424060878071728,44.33986902805208,15.251908667001928,-20.82667098037402
2002-07-29,-7.103331749541149,44.5922397763824,13.49391265198318,-20.13261499128017
2002-07-30,-5.848237548071969,45.07666739963047,13.878911109811243,-19.26679829235866
2002-07-31,-4.716542517663362,45.83311127548858,13.252628894619907,-19.012708419308883
2002-08-01,-6.524064632286034,45.82434853136995,15.450169075492283,-20.185187017845738
2002-08-02,-5.28482991938267,46.93981235692345,14.611565115754118,-19.2515844070242
2002-08-03,-4.8306549030120065,46.93205114900937,13.70529799821709,-19.852438558543263
2002-08-04,-4.748311026143156,46.9590280513404,14.35882032058248,-19.005437095734806
2002-08-05,-3.3421811498390253,47.00571651208375,13.316097404715853,-18.820987717556843
2002-08-06,-5.222483676878625,47.36761226353206,13.43918739552112,-18.952152876605947
2002-08-07,-5.041821129340559,47.218263248293276,14.332462957141265,-18.881068792131302
2002-08-08,-5.830243110079742,47.91446934823885,13.091348186643238,-18.559379511560824
2002-08-09,-6.022606179421124,46.4966818373718,11.780544146358693,-19.9267066300632
2002-08-10,-6.146794808297403,46.09486962324006,12.460170465882918,-21.095509934795043
2002-08-11,-5.82924054547254,46.37114164192376,13.171137050176567,-21.584684785870277
2002-08-12,-6.878114715914643,46.511025690159386,13.673479415903952,-21.967822435451865
2002-08-13,-6.491966332467817,45.602402835513736,13.282747765235335,-21.299427249796697
2002-08-14,-6.048779173426724,46.997026209184874,13.449387181053163,-20.35838872716865
2002-08-15,-6.791473870117208,46.385463937957994,13.095130045373008,-19.979141672623026
2002-08-16,-9.19755325270453,45.42740206704288,12.173188467850734,-21.56605328920215
2002-08-17,-9.723570312178946,44.453588848918,13.168904853467305,-22.86062086324142
2002-08-18,-10.204966203522535,46.53053058475469,11.404416125139148,-23.06440903926559
2002-08-19,-9.848211486580063,47.89625377669051,10.741705827109993,-23.610280733800177
2002-08-20,-8.797877412269116,49.00955466588182,11.110003099886029,-23.850919046727807
2002-08-21,-9.23659525121326,47.05746835741237,11.638033421983364,-24.09172914283534
2002-08-22,-9.316619301456619,47.22648273344278,12.022499442430318,-25.223434383509407
2002-08-23,-10.585740232337946,47.14088586764892,11.24690501795683,-25.080702405522697
2002-08-24,-11.234083960963265,46.177506623562365,12.543808060387777,-25.432927698152987
2002-08-25,-12.08994422525192,45.205105716309156,14.216598215270503,-24.929171047393538
2002-08-26,-12.467476902985776,45.74049259473219,12.909850759101577,-24.632699789503615
2002-08-27,-12.37287744738183,45.49148620846941,11.023273212817406,-24.05518201778028
2002-08-28,-13.605568662179799,45.23671891335817,10.515751305385763,-26.756283323028253
2002-08-29,-13.081681229983172,43.68722852847436,10.423310619602486,-26.67764837434914
2002-08-30,-13.571306795933177,43.64720886723146,11.69974870937553,-27.74482323350534
2002-08-31,-13.890439938994886,43.57861388164151,13.838786750692062,-27.84811222667313
2002-09-01,-15.160927023022381,44.13430078243594,12.194729173155737,-27.97519317401772
2002-09-02,-12.144376027037383,44.64309399791835,12.290024151501322,-27.104093361027928
2002-09-03,-12.787888430440118,44.625566228292826,13.250991171960887,-27.35374584107688
2002-09-04,-13.32929222836077,45.03798046067935,13.24847560212391,-28.311745827675043
2002-09-05,-11.99561189120412,46.7162969772312,11.899872270066469,-27.32893878277646
2002-09-06,-11.874452175090532,45.93832037681244,10.826917026289417,-25.375477815855714
2002-09-07,-12.024392890697253,44.87264660778463,11.267657205900285,-25.013896172208433
2002-09-08,-11.476972845856638,43.5622697868703,10.336581912129052,-24.677031644692367
2002-09-09,-11.20067995655045,44.393361264523705,9.318580411517104,-23.84514871051733
2002-09-10,-12.41548808334343,41.92117989666893,10.53493108167761,-24.83877863071517
2002-09-11,-12.980655947150009,41.1635546058489,9.878744847058597,-24.496425588751237
2002-09-12,-13.13756765893869,40.952782446278974,10.431309122771191,-25.080337123511836
2002-09-13,-12.187056344412822,41.39361638827811,10.590572851591583,-25.183349491441533
2002-09-14,-12.710774106530202,40.63485626250693,8.97363172913365,-26.8195967284793
2002-09-15,-12.412835255252695,41.04250729042035,9.565520801717327,-27.318574304531065
2002-09-16,-9.636458233330435,41.843244889443405,11.49448796850265,-25.89717389018712
2002-09-17,-10.27769769977393,42.00733496107644,10.581823292468396,-25.418505820158515
2002-09-18,-10.22504843127509,40.73428088609282,11.214739304893245,-25.161426808838677
2002-09-19,-11.741405586599473,40.75995276227438,12.883544012095989,-25.3032376086578
2002-09-20,-12.299935584345654,37.601873566433774,13.960501720621654,-25.560390391269333
2002-09-21,-12.508628456255503,37.12880614958683,14.826876975188592,-25.437403000826055
2002-09-22,-10.61388430006761,36.62021831784624,15.508219054293136,-23.833689788733523
2002-09-23,-12.1582655956752,36.890095710316174,14.944734157246229,-24.385963361828498
2002-09-24,-12.198581125501912,36.68611619713747,14.965633452470552,-25.89457646205711
2002-09-25,-11.697252822390313,36.68624199109794,15.297853505553562,-26.593851464978005
2002-09-26,-12.021600687247012,36.26273707627661,15.016767277035417,-27.922359119294267
